frame 1650 PC 019cf2 D0 0000e08d D1 00002068 A0 002a672e A1 003037bc A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1652 PC 019cf2 D0 0000e08d D1 00002068 A0 002a672e A1 003037bc A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1654 PC 019cf2 D0 0000e08d D1 00002068 A0 002a672e A1 003037bc A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1656 PC 019cf2 D0 0000e08d D1 00002068 A0 002a672e A1 003037bc A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1658 PC 019cf2 D0 0000e1a3 D1 00002020 A0 002a672e A1 003037bc A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1660 PC 019cf2 D0 0000e1a3 D1 00002020 A0 002a672e A1 003037bc A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1662 PC 019cf2 D0 0000e1a3 D1 00002020 A0 002a672e A1 003037bc A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1664 PC 019cf2 D0 0000e1a3 D1 00002020 A0 002a672e A1 003037bc A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1666 PC 019a54 D0 0000e1a3 D1 00002020 A0 002a6742 A1 003037bc A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1668 PC 019a54 D0 0000e1a3 D1 00002020 A0 002a6742 A1 003037bc A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1676 PC 019cf2 D0 0000e173 D1 00002020 A0 002a6722 A1 003037b0 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1678 PC 019cf2 D0 0000e173 D1 00002020 A0 002a6722 A1 003037b0 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1680 PC 019a54 D0 0000e173 D1 00002020 A0 002a673c A1 003037b0 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1682 PC 019a54 D0 0000e173 D1 00002020 A0 002a673c A1 003037b0 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1684 PC 019a54 D0 0000e173 D1 00002020 A0 002a673c A1 003037b0 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1686 PC 019a54 D0 0000e173 D1 00002020 A0 002a673c A1 003037b0 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1688 PC 019a54 D0 0000e193 D1 00002020 A0 002a6740 A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1690 PC 019cf2 D0 0000e193 D1 00002020 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1692 PC 019cf2 D0 0000e193 D1 00002020 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1694 PC 019cf2 D0 0000e193 D1 00002020 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1696 PC 019cf2 D0 0000e193 D1 00002020 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1698 PC 019cf2 D0 0000e193 D1 00002020 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1700 PC 019cf2 D0 0000e04d D1 00002068 A0 002a671e A1 003037ac A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1702 PC 019cf2 D0 0000e04d D1 00002068 A0 002a671e A1 003037ac A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1704 PC 019cf2 D0 0000e04d D1 00002068 A0 002a671e A1 003037ac A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1706 PC 019cf2 D0 0000e04d D1 00002068 A0 002a671e A1 003037ac A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1708 PC 019cf2 D0 0000e04d D1 00002068 A0 002a671e A1 003037ac A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1710 PC 019cf2 D0 0000e04d D1 00002068 A0 002a671e A1 003037ac A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1712 PC 019cf2 D0 0000e1a3 D1 00002020 A0 002a672e A1 003037bc A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1714 PC 019cf2 D0 0000e1a3 D1 00002020 A0 002a672e A1 003037bc A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1716 PC 019cf2 D0 0000e1a3 D1 00002020 A0 002a672e A1 003037bc A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1718 PC 019cf2 D0 0000e1a3 D1 00002020 A0 002a672e A1 003037bc A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1720 PC 019a54 D0 0000e1a3 D1 00002020 A0 002a6742 A1 003037bc A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1722 PC 019a54 D0 0000e1a3 D1 00002020 A0 002a6742 A1 003037bc A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1724 PC 019a54 D0 0000e193 D1 00002020 A0 002a6740 A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1726 PC 019a54 D0 0000e193 D1 00002020 A0 002a6740 A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1728 PC 019a54 D0 0000e193 D1 00002020 A0 002a6740 A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1730 PC 019cf2 D0 0000e193 D1 00002020 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1732 PC 019cf2 D0 0000e163 D1 00002020 A0 002a6750 A1 00303738 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffba00
frame 1734 PC 019cf2 D0 0000e163 D1 00002020 A0 002a6750 A1 00303738 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffba00
frame 1736 PC 019cf2 D0 0000e193 D1 00002020 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1738 PC 019cf2 D0 0000e193 D1 00002020 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1740 PC 019a54 D0 0000e193 D1 00002020 A0 002a6740 A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1742 PC 019a54 D0 0000e193 D1 00002020 A0 002a6740 A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1744 PC 019a54 D0 0000e1a3 D1 00002020 A0 002a6742 A1 003037bc A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1746 PC 019a54 D0 0000e1a3 D1 00002020 A0 002a6742 A1 003037bc A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1748 PC 019a54 D0 0000e193 D1 00002020 A0 002a6740 A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1750 PC 019cf2 D0 0000e193 D1 00002020 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1752 PC 019cf2 D0 0000e193 D1 00002020 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1754 PC 019cf2 D0 0000e193 D1 00002020 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1756 PC 019cf2 D0 0000e183 D1 00002020 A0 002a6726 A1 003037b4 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1758 PC 019cf2 D0 0000e183 D1 00002020 A0 002a6726 A1 003037b4 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1760 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1762 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1764 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1766 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1768 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1770 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1772 PC 019cf2 D0 0000e08d D1 00002068 A0 002a672e A1 003037bc A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1774 PC 019cf2 D0 0000e08d D1 00002068 A0 002a672e A1 003037bc A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1776 PC 019cf2 D0 0000e08d D1 00002068 A0 002a672e A1 003037bc A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1778 PC 019cf2 D0 0000e08d D1 00002068 A0 002a672e A1 003037bc A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1780 PC 019cf2 D0 0000e08d D1 00002068 A0 002a672e A1 003037bc A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1782 PC 019cf2 D0 0000e08d D1 00002068 A0 002a672e A1 003037bc A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1784 PC 019cf2 D0 0000e07d D1 00002068 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1786 PC 019cf2 D0 0000e07d D1 00002068 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1788 PC 019cf2 D0 0000e07d D1 00002068 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1790 PC 019cf2 D0 0000e07d D1 00002068 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1792 PC 019cf2 D0 0000e08d D1 00002038 A0 002a672e A1 003037bc A2 00708380 A3 00ff31ea A4 ffffbd80 A6 ffffd900
frame 1794 PC 019a54 D0 0000e08d D1 00002038 A0 002a6742 A1 003037bc A2 00708380 A3 00ff31ea A4 ffffbd80 A6 ffffd900
frame 1796 PC 019a54 D0 0000e07d D1 00002038 A0 002a6740 A1 003037b8 A2 00708380 A3 00ff31ea A4 ffffbd80 A6 ffffd900
frame 1798 PC 019a54 D0 0000e07d D1 00002038 A0 002a6740 A1 003037b8 A2 00708380 A3 00ff31ea A4 ffffbd80 A6 ffffd900
frame 1800 PC 019a54 D0 0000e07d D1 00002038 A0 002a6740 A1 003037b8 A2 00708380 A3 00ff31ea A4 ffffbd80 A6 ffffd900
frame 1802 PC 019a54 D0 0000e07d D1 00002038 A0 002a6740 A1 003037b8 A2 00708380 A3 00ff31ea A4 ffffbd80 A6 ffffd900
frame 1804 PC 019cf2 D0 0000e055 D1 00002050 A0 002a6788 A1 00303734 A2 00708380 A3 00ff31ec A4 ffffbd00 A6 ffffbd00
frame 1806 PC 019cf2 D0 0000e055 D1 00002050 A0 002a6788 A1 00303734 A2 00708380 A3 00ff31ec A4 ffffbd00 A6 ffffbd00
frame 1808 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1810 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1812 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1814 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1816 PC 019cf2 D0 0000e163 D1 00002020 A0 002a6750 A1 00303738 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffba00
frame 1818 PC 019cf2 D0 0000e163 D1 00002020 A0 002a6750 A1 00303738 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffba00
frame 1826 PC 019cf2 D0 0000e183 D1 00002020 A0 002a6726 A1 003037b4 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1828 PC 019cf2 D0 0000e183 D1 00002020 A0 002a6726 A1 003037b4 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1830 PC 019cf2 D0 0000e183 D1 00002020 A0 002a6726 A1 003037b4 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1832 PC 019cf2 D0 0000e183 D1 00002020 A0 002a6726 A1 003037b4 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1834 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1836 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1838 PC 019cf2 D0 0000e05d D1 00002068 A0 002a6722 A1 003037b0 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1840 PC 019cf2 D0 0000e05d D1 00002068 A0 002a6722 A1 003037b0 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1842 PC 019cf2 D0 0000e05d D1 00002068 A0 002a6722 A1 003037b0 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1844 PC 019cf2 D0 0000e05d D1 00002068 A0 002a6722 A1 003037b0 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1846 PC 019cf2 D0 0000e173 D1 00002020 A0 002a6722 A1 003037b0 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1848 PC 019cf2 D0 0000e173 D1 00002020 A0 002a6722 A1 003037b0 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1850 PC 019cf2 D0 0000e163 D1 00002020 A0 002a6750 A1 00303738 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffba00
frame 1852 PC 019cf2 D0 0000e163 D1 00002020 A0 002a6750 A1 00303738 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffba00
frame 1854 PC 019cf2 D0 0000e163 D1 00002020 A0 002a675e A1 00303738 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffba00
frame 1856 PC 019cf2 D0 0000e163 D1 00002020 A0 002a675e A1 00303738 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffba00
frame 1864 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1866 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1868 PC 019a54 D0 0000e163 D1 00002020 A0 002a673a A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1870 PC 019a54 D0 0000e163 D1 00002020 A0 002a673a A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1872 PC 019a54 D0 0000e163 D1 00002020 A0 002a673a A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1874 PC 019a54 D0 0000e163 D1 00002020 A0 002a673a A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1876 PC 019a54 D0 0000e193 D1 00002020 A0 002a6740 A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1878 PC 019cf2 D0 0000e193 D1 00002020 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1880 PC 019cf2 D0 0000e193 D1 00002020 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1882 PC 019cf2 D0 0000e193 D1 00002020 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1884 PC 019cf2 D0 0000e193 D1 00002020 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1886 PC 019cf2 D0 0000e193 D1 00002020 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1888 PC 019cf2 D0 0000e08d D1 00002068 A0 002a672e A1 003037bc A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1890 PC 019cf2 D0 0000e08d D1 00002068 A0 002a672e A1 003037bc A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1892 PC 019cf2 D0 0000e055 D1 00002050 A0 002a6788 A1 00303734 A2 00708380 A3 00ff31ec A4 ffffbd00 A6 ffffbd00
frame 1894 PC 019cf2 D0 0000e055 D1 00002050 A0 002a6788 A1 00303734 A2 00708380 A3 00ff31ec A4 ffffbd00 A6 ffffbd00
frame 1896 PC 019cf2 D0 0000e055 D1 00002050 A0 002a6788 A1 00303734 A2 00708380 A3 00ff31ec A4 ffffbd00 A6 ffffbd00
frame 1898 PC 019cf2 D0 0000e055 D1 00002050 A0 002a6788 A1 00303734 A2 00708380 A3 00ff31ec A4 ffffbd00 A6 ffffbd00
frame 1900 PC 019cf2 D0 0000e07d D1 00002068 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1902 PC 019cf2 D0 0000e07d D1 00002068 A0 002a672a A1 003037b8 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1904 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1906 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1908 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1910 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1912 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1914 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1916 PC 019a54 D0 0000e163 D1 00002020 A0 002a673a A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1918 PC 019cf2 D0 0000e163 D1 00002020 A0 002a671e A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1920 PC 019cf2 D0 0000e163 D1 00002020 A0 002a671e A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1922 PC 019cf2 D0 0000e163 D1 00002020 A0 002a671e A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1924 PC 019cf2 D0 0000e163 D1 00002020 A0 002a671e A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1926 PC 019cf2 D0 0000e163 D1 00002020 A0 002a671e A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1928 PC 019a54 D0 0000e163 D1 00002020 A0 002a673a A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1930 PC 019a54 D0 0000e163 D1 00002020 A0 002a673a A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1932 PC 019a54 D0 0000e163 D1 00002020 A0 002a673a A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1934 PC 019a54 D0 0000e163 D1 00002020 A0 002a673a A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1936 PC 019cf2 D0 0000e05d D1 00002050 A0 002a6722 A1 003037b0 A2 00708380 A3 00ff31ec A4 ffffbd00 A6 ffffd880
frame 1938 PC 019cf2 D0 0000e05d D1 00002050 A0 002a6722 A1 003037b0 A2 00708380 A3 00ff31ec A4 ffffbd00 A6 ffffd880
frame 1940 PC 019cf2 D0 0000e055 D1 00002050 A0 002a6788 A1 00303734 A2 00708380 A3 00ff31ec A4 ffffbd00 A6 ffffbd00
frame 1942 PC 019cf2 D0 0000e055 D1 00002050 A0 002a6788 A1 00303734 A2 00708380 A3 00ff31ec A4 ffffbd00 A6 ffffbd00
frame 1944 PC 019cf2 D0 0000e055 D1 00002050 A0 002a6788 A1 00303734 A2 00708380 A3 00ff31ec A4 ffffbd00 A6 ffffbd00
frame 1946 PC 019cf2 D0 0000e055 D1 00002050 A0 002a6788 A1 00303734 A2 00708380 A3 00ff31ec A4 ffffbd00 A6 ffffbd00
frame 1948 PC 019a54 D0 0000e173 D1 00002020 A0 002a673c A1 003037b0 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1950 PC 019a54 D0 0000e173 D1 00002020 A0 002a673c A1 003037b0 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1952 PC 019a54 D0 0000e163 D1 00002020 A0 002a673a A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1954 PC 019a54 D0 0000e163 D1 00002020 A0 002a673a A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1956 PC 019a54 D0 0000e163 D1 00002020 A0 002a673a A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1958 PC 019cf2 D0 0000e163 D1 00002020 A0 002a671e A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1960 PC 019674 D0 00000000 D1 00002020 A0 002a6750 A1 00303738 A2 00708384 A3 00ff31f0 A4 00ff8180 A6 00fff400
frame 1962 PC 019674 D0 00000000 D1 00002020 A0 002a6750 A1 00303738 A2 00708384 A3 00ff31f0 A4 00ff8180 A6 00fff400
frame 1964 PC 019cf2 D0 0000e163 D1 00002020 A0 002a6750 A1 00303738 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffba00
frame 1966 PC 019cf2 D0 0000e163 D1 00002020 A0 002a6750 A1 00303738 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffba00
frame 1968 PC 019cf2 D0 0000e163 D1 00002020 A0 002a675e A1 00303738 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffba00
frame 1970 PC 019cf2 D0 0000e163 D1 00002020 A0 002a675e A1 00303738 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffba00
frame 1972 PC 019a54 D0 0000e193 D1 00002020 A0 002a6740 A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1974 PC 019a54 D0 0000e193 D1 00002020 A0 002a6740 A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1976 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1978 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1980 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1982 PC 019cf2 D0 0000e04d D1 00002068 A0 002a67a4 A1 00303738 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffbc80
frame 1984 PC 019cf2 D0 0000e06d D1 00002068 A0 002a6726 A1 003037b4 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1986 PC 019cf2 D0 0000e06d D1 00002068 A0 002a6726 A1 003037b4 A2 00708380 A3 00ff31ee A4 ffffbc80 A6 ffffd800
frame 1988 PC 019a54 D0 0000e1a3 D1 00002020 A0 002a6742 A1 003037bc A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1990 PC 019a54 D0 0000e1a3 D1 00002020 A0 002a6742 A1 003037bc A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1992 PC 019a54 D0 0000e1a3 D1 00002020 A0 002a6742 A1 003037bc A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 1994 PC 019a54 D0 0000e1a3 D1 00002020 A0 002a6742 A1 003037bc A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 2008 PC 019cf2 D0 0000e173 D1 00002020 A0 002a6722 A1 003037b0 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 2010 PC 019cf2 D0 0000e173 D1 00002020 A0 002a6722 A1 003037b0 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 2012 PC 019cf2 D0 0000e163 D1 00002020 A0 002a671e A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 2014 PC 019cf2 D0 0000e163 D1 00002020 A0 002a671e A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 2016 PC 019a54 D0 0000e163 D1 00002020 A0 002a673a A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 2018 PC 019a54 D0 0000e163 D1 00002020 A0 002a673a A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 2020 PC 019a54 D0 0000e193 D1 00002020 A0 002a6740 A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 2022 PC 019a54 D0 0000e193 D1 00002020 A0 002a6740 A1 003037b8 A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 2024 PC 019a54 D0 0000e163 D1 00002020 A0 002a673a A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 2026 PC 019cf2 D0 0000e163 D1 00002020 A0 002a671e A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 2028 PC 019cf2 D0 0000e163 D1 00002020 A0 002a671e A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
frame 2030 PC 019cf2 D0 0000e163 D1 00002020 A0 002a671e A1 003037ac A2 00708380 A3 00ff31f0 A4 ffffba00 A6 ffffda00
